name,bioguide_id
HON. NEIL ABERCROMBIE,A000014
HON. GARY L. ACKERMAN,A000022
HON. ROBERT B. ADERHOLT,A000055
HON. ROBERT E. ANDREWS,A000210
HON. ROBERT ANDREWS,A000210
HON. THOMAS H. ALLEN,A000357
HON. W. TODD AKIN,A000358
HON. RODNEY ALEXANDER,A000361
HON. JASON ALTMIRE,A000362
HON. MICHAEL A. ARCURI,A000363
HON. JOHN H. ADLER,A000364
HON. STEVE AUSTRIA,A000365
HON. SANDY ADAMS,A000366
HON. JUSTIN A. AMASH,A000367
HON. MARK E. AMODEI,A000369
HON. ALMA S. ADAMS,A000370
HON. PETE AGUILAR,A000371
HON. RICK W. ALLEN,A000372
HON. BRAD ASHFORD,A000373
HON. RALPH ABRAHAM,A000374
HON. JODEY C. ARRINGTON,A000375
HON. COLIN Z. ALLRED,A000376
HON. KELLY ARMSTRONG,A000377
HON. CYNTHIA AXNE,A000378
HON. SPENCER BACHUS,B000013
HON. ROSCOE G. BARTLETT,B000208
HON. JOE BARTON,B000213
HON. CHARLES F. BASS,B000220
HON. XAVIER BECERRA,B000287
HON. XAVIER BECARRA,B000287
HON. HOWARD L. BERMAN,B000410
HON. HOWARD BERMAN,B000410
HON. MARION BERRY,B000420
HON. BRIAN P. BILBRAY,B000461
HON. BRIAN BILBRAY,B000461
HON. SANFORD BISHOP,B000490
HON. SANFORD D. BISHOP, JR.,B000490
HON. EARL BLUMENAUER,B000574
HON. ROY BLUNT,B000575
HON. JOHN A. BOEHNER,B000589
HON. LEONARD L. BOSWELL,B000652
HON. RICK BOUCHER,B000657
HON. ALLEN BOYD,B000716
HON. KEVIN BRADY,B000755
HON. CORRINE BROWN,B000911
HON. DAN BURTON,B001149
HON. STEVE BUYER,B001203
HON. ROBERT A. BRADY,B001227
HON. MARY BONO MACK,B001228
HON. BRIAN BAIRD,B001229
HON. TAMMY BALDWIN,B001230
HON. SHELLEY BERKLEY,B001231
HON. JUDY BIGGERT,B001232
HON. JOE BACA,B001234
HON. HENRY E. BROWN, JR.,B001235
HON. JOHN BOOZMAN,B001236
HON. J. GRESHAM BARRETT,B001239
HON. TIMOTHY H. BISHOP,B001242
HON. MARSHA BLACKBURN,B001243
HON. JO BONNER,B001244
HON. MADELINE Z. BORDALLO,B001245
HON. MADELEINE Z. BORDALLO,B001245
HON. GINNY BROWN-WAITE,B001247
HON. MICHAEL C. BURGESS,B001248
HON. ROB BISHOP,B001250
HON. G.K. BUTTERFIELD,B001251
HON. JOHN BARROW,B001252
HON. MELISSA L. BEAN,B001253
HON. DAN BOREN,B001254
HON. CHARLES W. BOUSTANY, JR.,B001255
HON. MICHELE BACHMANN,B001256
HON. GUS M. BILIRAKIS,B001257
HON. NANCY E. BOYDA,B001258
HON. BRUCE L. BRALEY,B001259
HON. VERN G. BUCHANAN,B001260
HON. VERN BUCHANAN,B001260
HON. PAUL BROUN,B001262
HON. PAUL C. BROUN,B001262
HON. JOHN A. BOCCIERI,B001263
HON. BOBBY BRIGHT,B001264
HON. LOU BARLETTA,B001269
HON. KAREN BASS,B001270
HON. DAN BENISHEK,B001271
HON. RICK BERG,B001272
HON. DIANE BLACK,B001273
HON. MO BROOKS,B001274
HON. LARRY BUCSHON,B001275
HON. ANN MARIE BUERKLE,B001276
HON. SUZANNE BONAMICI,B001278
HON. RON BARBER,B001279
HON. KERRY L. BENTIVOLIO,B001280
HON. JOYCE BEATTY,B001281
HON. ANDY BARR,B001282
HON. GARLAND ANDY BARR,B001282
HON. JIM BRIDENSTINE,B001283
HON. SUSAN W. BROOKS,B001284
HON. JULIA BROWNLEY,B001285
HON. CHERI BUSTOS,B001286
HON. AMI BERA,B001287
HON. BRADLEY BYRNE,B001289
HON. DAVE BRAT,B001290
HON. BRIAN BABIN,B001291
HON. DONALD S. BEYER, JR.,B001292
HON. MIKE BISHOP,B001293
HON. ROB BLUM,B001294
HON. ROD BLUM,B001294
HON. MIKE BOST,B001295
HON. BRENDAN F. BOYLE,B001296
HON. KEN BUCK,B001297
HON. DON BACON,B001298
HON. JIM BANKS,B001299
HON. NANETTE DIAZ BARRAGAN,B001300
HON. JACK BERGMAN,B001301
HON. ANDY BIGGS,B001302
HON. ANTHONY G. BROWN,B001304
HON. TED BUDD,B001305
HON. TROY BALDERSON,B001306
HON. JAMES R. BAIRD,B001307
HON. ANTHONY BRINDISI,B001308
HON. TIM BURCHETT,B001309
HON. KEN CALVERT,C000059
HON. DAVE CAMP,C000071
HON. CHRIS CANNON,C000116
HON. MICHAEL N. CASTLE,C000243
HON. STEVE CHABOT,C000266
HON. DONNA MC CHRISTENSEN,C000380
HON. JAMES E. CLYBURN,C000537
HON. HOWARD COBLE,C000556
HON. JOHN CONYERS, JR.,C000714
HON. JIM COOPER,C000754
HON. JERRY F. COSTELLO,C000794
HON. BUD CRAMER,C000868
HON. BARBARA CUBIN,C000962
HON. ELIJAH CUMMINGS,C000984
HON. ELIJAH E. CUMMINGS,C000984
HON. LOIS CAPPS,C001036
HON. MICHAEL E. CAPUANO,C001037
HON. JOSEPH CROWLEY,C001038
HON. ANDER CRENSHAW,C001045
HON. ERIC CANTOR,C001046
HON. SHELLEY MOORE CAPITO,C001047
HON. JOHN ABNEY CULBERSON,C001048
HON. WILLIAM LACY CLAY,C001049
HON. DENNIS A. CARDOZA,C001050
HON. JOHN R. CARTER,C001051
HON. TOM COLE,C001053
HON. ED CASE,C001055
HON. BEN CHANDLER,C001058
HON. JIM COSTA,C001059
HON. RUSS CARNAHAN,C001060
HON. EMANUEL CLEAVER,C001061
HON. K. MICHAEL CONAWAY,C001062
HON. K.MICHAEL CONAWAY,C001062
HON. HENRY CUELLAR,C001063
HON. JOHN CAMPBELL,C001064
HON. CHRISTOPHER P. CARNEY,C001065
HON. KATHY CASTOR,C001066
HON. YVETTE D. CLARKE,C001067
HON. STEVE COHEN,C001068
HON. JOE COURTNEY,C001069
HON. ANDRE CARSON,C001072
HON. DONALD J. CAZAYOUX, JR.,C001073
HON. TRAVIS W CHILDERS,C001074
HON. BILL CASSIDY,C001075
HON. JASON CHAFFETZ,C001076
HON. MIKE COFFMAN,C001077
HON. GERALD E. GERRY CONNOLLY,C001078
HON. ANH JOSEPH CAO,C001079
HON. JUDY CHU,C001080
HON. MARK S. CRITZ,C001081
HON. FRANCISCO QUICO CANSECO,C001082
HON. JOHN C. CARNEY, JR.,C001083
HON. DAVID N. CICILLINE,C001084
HON. HANSEN CLARKE,C001085
HON. CHIP CRAVAACK,C001086
HON. ERIC A. RICK CRAWFORD,C001087
HON. DAVID ALAN CURSON,C001089
HON. MATT CARTWRIGHT,C001090
HON. MATTHEW A. CARTWRIGHT,C001090
HON. JOAQUIN CASTRO,C001091
HON. CHRIS COLLINS,C001092
HON. DOUG COLLINS,C001093
HON. PAUL COOK,C001094
HON. TOM COTTON,C001095
HON. KEVIN CRAMER,C001096
HON. TONY CARDENAS,C001097
HON. KATHERINE M. CLARK,C001101
HON. CURT CLAWSON,C001102
HON. EARL L. BUDDY CARTER,C001103
HON. BARBARA COMSTOCK,C001105
HON. RYAN A. COSTELLO,C001106
HON. CARLOS CURBELO,C001107
HON. JAMES COMER,C001108
HON. LIZ CHENEY,C001109
HON. J. LUIS CORREA,C001110
HON. CHARLIE CRIST,C001111
HON. SALUD O. CARBAJAL,C001112
HON. JOHN R. CURTIS,C001114
HON. MICHAEL CLOUD,C001115
HON. SEAN CASTEN,C001117
HON. BEN CLINE,C001118
HON. ANGIE CRAIG,C001119
HON. DAN CRENSHAW,C001120
HON. JASON CROW,C001121
HON. JOE CUNNINGHAM,C001122
HON. GILBERT RAY CISNEROS JR.,C001123
HON. TJ COX,C001124
HON. DANNY K. DAVIS,D000096
HON. NATHAN DEAL,D000168
HON. PETER A. DEFAZIO,D000191
HON. DIANA DEGETTE,D000197
HON. WILLIAM D. DELAHUNT,D000210
HON. ROSA L. DELAURO,D000216
HON. LINCOLN DIAZ-BALART,D000299
HON. NORMAN D. DICKS,D000327
HON. JOHN D. DINGELL,D000355
HON. LLOYD DOGGETT,D000399
HON. MICHAEL F. DOYLE,D000482
HON. DAVID DREIER,D000492
HON. JOHN J. DUNCAN, JR.,D000533
HON. SUSAN A. DAVIS,D000598
HON. LINCOLN DAVIS,D000599
HON. MARIO DIAZ-BALART,D000600
HON. ARTUR DAVIS,D000602
HON. GEOFF DAVIS,D000603
HON. CHARLES W. DENT,D000604
HON. THELMA D. DRAKE,D000605
HON. JOE DONNELLY,D000607
HON. KATHLEEN A. DAHLKEMPER,D000608
HON. STEVE DRIEHAUS,D000609
HON. THEODORE DEUTCH,D000610
HON. THEODORE E. DEUTCH,D000610
HON. CHARLES K. DJOU,D000611
HON. JEFF DENHAM,D000612
HON. ROBERT J. DOLD,D000613
HON. SEAN P. DUFFY,D000614
HON. JEFF DUNCAN,D000615
HON. SCOTT DESJARLAIS,D000616
HON. SUZAN K. DELBENE,D000617
HON. STEVE DAINES,D000618
HON. RODNEY DAVIS,D000619
HON. JOHN K. DELANEY,D000620
HON. RON DESANTIS,D000621
HON. TAMMY DUCKWORTH,D000622
HON. MARK DESAULNIER,D000623
HON. DEBBIE DINGELL,D000624
HON. DANIEL M. DONOVAN, JR.,D000625
HON. WARREN DAVIDSON,D000626
HON. VAL BUTLER DEMINGS,D000627
HON. NEAL P. DUNN,D000628
HON. SHARICE DAVIDS,D000629
HON. ANTONIO DELGADO,D000630
HON. MADELEINE DEAN,D000631
HON. CHET EDWARDS,E000063
HON. VERNON J. EHLERS,E000092
HON. JO ANN EMERSON,E000172
HON. ELIOT L. ENGEL,E000179
HON. ANNA G. ESHOO,E000215
HON. BOB ETHERIDGE,E000226
HON. RAHM EMANUEL,E000287
HON. KEITH ELLISON,E000288
HON. BRAD ELLSWORTH,E000289
HON. DONNA EDWARDS,E000290
HON. DONNA F. EDWARDS,E000290
HON. RENEE L. ELLMERS,E000291
HON. WILLIAM L. ENYART,E000292
HON. ELIZABETH H. ESTY,E000293
HON. TOM EMMER,E000294
HON. DWIGHT EVANS,E000296
HON. ADRIANO ESPAILLAT,E000297
HON. RON ESTES,E000298
HON. VERONICA ESCOBAR,E000299
HON. ENI F. H. FALEOMAVAEGA,F000010
HON. SAM FARR,F000030
HON. CHAKA FATTAH,F000043
HON. BOB FILNER,F000116
HON. BARNEY FRANK,F000339
HON. RODNEY P. FRELINGHUYSEN,F000372
HON. MIKE FERGUSON,F000443
HON. JEFF FLAKE,F000444
HON. J. RANDY FORBES,F000445
HON. TOM FEENEY,F000447
HON. TRENT FRANKS,F000448
HON. JEFF FORTENBERRY,F000449
HON. VIRGINIA FOXX,F000450
HON. MICHAEL G. FITZPATRICK,F000451
HON. LUIS G. FORTUNO,F000452
HON. MARY FALLIN,F000453
HON. BILL FOSTER,F000454
HON. MARCIA FUDGE,F000455
HON. MARCIA L. FUDGE,F000455
HON. JOHN FLEMING,F000456
HON. STEPHEN LEE FINCHER,F000458
HON. CHARLES J. CHUCK FLEISCHMANN,F000459
HON. BLAKE FARENTHOLD,F000460
HON. BILL FLORES,F000461
HON. LOIS FRANKEL,F000462
HON. JOHN J. FASO,F000464
HON. A. DREW FERGUSON IV,F000465
HON. BRIAN K. FITZPATRICK,F000466
HON. ABBY FINKENAUER,F000467
HON. LIZZIE FLETCHER,F000468
HON. RUSS FULCHER,F000469
HON. ELTON GALLEGLY,G000021
HON. WAYNE T. GILCHREST,G000180
HON. VIRGIL H. GOODE, JR.,G000280
HON. BOB GOODLATTE,G000289
HON. BART GORDON,G000309
HON. KAY GRANGER,G000377
HON. GENE GREEN,G000410
HON. LUIS V. GUTIERREZ,G000535
HON. CHARLES A. GONZALEZ,G000544
HON. SAM GRAVES,G000546
HON. SCOTT GARRETT,G000548
HON. JIM GERLACH,G000549
HON. PHIL GINGREY,G000550
HON. RAUL M. GRIJALVA,G000551
HON. LOUIE GOHMERT,G000552
HON. AL GREEN,G000553
HON. GABRIELLE GIFFORDS,G000554
HON. KIRSTEN E. GILLIBRAND,G000555
HON. ALAN GRAYSON,G000556
HON. PARKER GRIFFITH,G000557
HON. BRETT GUTHRIE,G000558
HON. JOHN GARAMENDI,G000559
HON. TOM GRAVES,G000560
HON. CORY GARDNER,G000562
HON. BOB GIBBS,G000563
HON. CHRISTOPHER P. GIBSON,G000564
HON. PAUL A. GOSAR,G000565
HON. TREY GOWDY,G000566
HON. TIM GRIFFIN,G000567
HON. H. MORGAN GRIFFITH,G000568
HON. MICHAEL G. GRIMM,G000569
HON. FRANK C. GUINTA,G000570
HON. TULSI GABBARD,G000571
HON. PETE P. GALLEGO,G000572
HON. JOE GARCIA,G000573
HON. RUBEN GALLEGO,G000574
HON. GWEN GRAHAM,G000575
HON. GLENN GROTHMAN,G000576
HON. GARRET GRAVES,G000577
HON. MATT GAETZ,G000578
HON. MIKE GALLAGHER,G000579
HON. THOMAS A. GARRETT JR.,G000580
HON. VICENTE GONZALEZ,G000581
HON. JENNIFFER GONZALEZ-COLON,G000582
HON. JOSH S. GOTTHEIMER,G000583
HON. GREG GIANFORTE,G000584
HON. JIMMY GOMEZ,G000585
HON. JESUS G. "CHUY" GARCIA,G000586
HON. SYLVIA R. GARCIA,G000587
HON. ANTHONY GONZALEZ,G000588
HON. LANCE GOODEN,G000589
HON. MARK E. GREEN,G000590
HON. MICHAEL GUEST,G000591
HON. JARED F. GOLDEN,G000592
HON. RALPH M. HALL,H000067
HON. JANE HARMAN,H000213
HON. ALCEE L. HASTINGS,H000324
HON. RICHARD DOC HASTINGS,H000329
HON. WALLY HERGER,H000528
HON. MAURICE D. HINCHEY,H000627
HON. RUBEN HINOJOSA,H000636
HON. DAVID L HOBSON,H000666
HON. PETER HOEKSTRA,H000676
HON. TIM HOLDEN,H000712
HON. DARLENE HOOLEY,H000762
HON. STENY H. HOYER,H000874
HON. ROBIN HAYES,H001029
HON. BARON P. HILL,H001030
HON. RUSH D. HOLT,H001032
HON. RUSH HOLT,H001032
HON. MICHAEL M. HONDA,H001034
HON. JEB HENSARLING,H001036
HON. STEPHANIE HERSETH,H001037
HON. BRIAN HIGGINS,H001038
HON. JOHN J. HALL,H001039
HON. PHIL HARE,H001040
HON. DEAN HELLER,H001041
HON. MAZIE K. HIRONO,H001042
HON. PAUL W. HODES,H001043
HON. DEBORAH L. HALVORSON,H001044
HON. GREGG HARPER,H001045
HON. MARTIN HEINRICH,H001046
HON. JAMES A. HIMES,H001047
HON. DUNCAN HUNTER,H001048
HON. COLLEEN W. HANABUSA,H001050
HON. RICHARD L. HANNA,H001051
HON. ANDY HARRIS,H001052
HON. VICKY HARTZLER,H001053
HON. NAN A. S. HAYWORTH,H001054
HON. JOSEPH J. HECK,H001055
HON. JAIME HERRERA BEUTLER,H001056
HON. TIM HUELSKAMP,H001057
HON. BILL HUIZENGA,H001058
HON. RANDY HULTGREN,H001059
HON. ROBERT HURT,H001060
HON. KATHLEEN C. HOCHUL,H001062
HON. JANICE HAHN,H001063
HON. DENNY HECK,H001064
HON. GEORGE HOLDING,H001065
HON. STEVEN A. HORSFORD,H001066
HON. STEVEN HORSFORD,H001066
HON. RICHARD HUDSON,H001067
HON. JARED HUFFMAN,H001068
HON. CRESENT HARDY,H001070
HON. JODY B. HICE,H001071
HON. J. FRENCH HILL,H001072
HON. WILL HURD,H001073
HON. TREY HOLLINGSWORTH,H001074
HON. CLAY HIGGINS,H001077
HON. KAREN C. HANDEL,H001078
HON. DEBRA A. HAALAND,H001080
HON. JAHANA HAYES,H001081
HON. KEVIN HERN,H001082
HON. KENDRA S. HORN,H001083
HON. CHRISSY HOULAHAN,H001085
HON. KATIE HILL,H001087
HON. JIM HAGEDORN,H001088
HON. JOSH HARDER,H001090
HON. BOB INGLIS,I000023
HON. JAY INSLEE,I000026
HON. DARRELL E. ISSA,I000056
HON. STEVE ISRAEL,I000057
HON. SHEILA JACKSON LEE,J000032
HON. EDDIE BERNICE JOHNSON,J000126
HON. SAM JOHNSON,J000174
HON. WALTER B. JONES,J000255
HON. JESSE L. JACKSON, JR.,J000283
HON. STEPHANIE TUBBS JONES,J000284
HON. TIMOTHY V. JOHNSON,J000285
HON. BOBBY JINDAL,J000287
HON. HENRY C.HANK JOHNSON JR,J000288
HON. HENRY C. HANK JOHNSON, JR.,J000288
HON. JIM JORDAN,J000289
HON. LYNN JENKINS,J000290
HON. BILL JOHNSON,J000292
HON. HAKEEM S. JEFFRIES,J000294
HON. DAVID P. JOYCE,J000295
HON. DAVID W. JOLLY,J000296
HON. EVAN H. JENKINS,J000297
HON. PRAMILA JAYAPAL,J000298
HON. MIKE JOHNSON,J000299
HON. DUSTY JOHNSON,J000301
HON. JOHN JOYCE,J000302
HON. BRENDA JONES,J000303
HON. PAUL E. KANJORSKI,K000008
HON. MARCY KAPTUR,K000009
HON. PATRICK J. KENNEDY,K000113
HON. DALE E. KILDEE,K000172
HON. CAROLYN C. KILPATRICK,K000180
HON. RON KIND,K000188
HON. PETER T. KING,K000210
HON. JACK KINGSTON,K000220
HON. JOE KNOLLENBERG,K000288
HON. DENNIS J. KUCINICH,K000336
HON. MARK STEVEN KIRK,K000360
HON. STEVE KING,K000362
HON. JOHN KLINE,K000363
HON. STEVE KAGEN,K000365
HON. RON KLEIN,K000366
HON. ANN KIRKPATRICK,K000368
HON. LARRY KISSELL,K000369
HON. SUZANNE M. KOSMAS,K000370
HON. FRANK KRAVOTIL JR.,K000371
HON. FRANK KRATOVIL, JR.,K000371
HON. MARY JO KILROY,K000372
HON. WILLIAM R. KEATING,K000375
HON. MIKE KELLY,K000376
