name,bioguide_id
HON. ADAM KINZINGER,K000378
HON. JOSEPH P. KENNEDY, III,K000379
HON. DANIEL T. KILDEE,K000380
HON. DEREK KILMER,K000381
HON. ANN M. KUSTER,K000382
HON. ROBIN L. KELLY,K000385
HON. JOHN KATKO,K000386
HON. STEPHEN KNIGHT,K000387
HON. TRENT KELLY,K000388
HON. RO KHANNA,K000389
HON. RUBEN J. KIHUEN,K000390
HON. RAJA KRISHNAMOORTHI,K000391
HON. DAVID KUSTOFF,K000392
HON. ANDY KIM,K000394
HON. FRED KELLER,K000395
HON. NICK LAMPSON,L000043
HON. TOM LANTOS,L000090
HON. TOM LATHAM,L000111
HON. SANDER M. LEVIN,L000263
HON. JERRY LEWIS,L000274
HON. JOHN LEWIS,L000287
HON. RON LEWIS,L000293
HON. JOHN LINDER,L000321
HON. ZOE LOFGREN,L000397
HON. NITA N. LOWEY,L000480
HON. NITA M. LOWEY,L000480
HON. FRANK D. LUCAS,L000491
HON. DANIEL E. LUNGREN,L000517
HON. BARBARA LEE,L000551
HON. RAY LAHOOD,L000552
HON. STEVEN C. LATOURETTE,L000553
HON. STEVE C LATOURETTE,L000553
HON. FRANK A. LOBIONDO,L000554
HON. JOHN B. LARSON,L000557
HON. JAMES R. LANGEVIN,L000559
HON. RICK LARSEN,L000560
HON. STEPHEN F. LYNCH,L000562
HON. DANIEL LIPINSKI,L000563
HON. DOUG LAMBORN,L000564
HON. DAVID LOEBSACK,L000565
HON. ROBERT E. LATTA,L000566
HON. LEONARD LANCE,L000567
HON. CHRISTOPHER JOHN LEE,L000568
HON. CHRISTOPHER J. LEE,L000568
HON. BLAINE LUETKEMEYER,L000569
HON. BEN RAY LUJAN,L000570
HON. CYNTHIA M. LUMMIS,L000571
HON. RAUL R. LABRADOR,L000573
HON. JEFFREY M. LANDRY,L000574
HON. JAMES LANKFORD,L000575
HON. BILLY LONG,L000576
HON. DOUG LAMALFA,L000578
HON. ALAN S. LOWENTHAL,L000579
HON. MICHELLE LUJAN GRISHAM,L000580
HON. BRENDA L. LAWRENCE,L000581
HON. TED LIEU,L000582
HON. BARRY LOUDERMILK,L000583
HON. MIA B. LOVE,L000584
HON. DARIN LAHOOD,L000585
HON. AL LAWSON JR.,L000586
HON. JASON LEWIS,L000587
HON. CONOR LAMB,L000588
HON. DEBBIE LESKO,L000589
HON. SUSIE LEE,L000590
HON. ELAINE G. LURIA,L000591
HON. ANDY LEVIN,L000592
HON. MIKE LEVIN,L000593
HON. CAROLYN B. MALONEY,M000087
HON. EDWARD J. MARKEY,M000133
HON. CAROLYN MCCARTHY,M000309
HON. JAMES P. MCGOVERN,M000312
HON. JIM MCDERMOTT,M000404
HON. JOHN M MCHUGH,M000472
HON. MIKE MCINTYRE,M000485
HON. HOWARD P. BUCK MCKEON,M000508
HON. HOWARD BUCK MCKEON,M000508
HON. JOHN L. MICA,M000689
HON. GEORGE MILLER,M000725
HON. ALAN B. MOLLOHAN,M000844
HON. JAMES P MORAN JR,M000933
HON. JAMES P. MORAN,M000933
HON. JERRY MORAN,M000934
HON. JOHN P. MURTHA,M001120
HON. SUE WILKINS MYRICK,M001134
HON. SUE MYRICK,M001134
HON. GREGORY W. MEEKS,M001137
HON. DONALD A. MANZULLO,M001138
HON. GARY G. MILLER,M001139
HON. DENNIS MOORE,M001140
HON. JIM MATHESON,M001142
HON. BETTY MCCOLLUM,M001143
HON. JEFF MILLER,M001144
HON. JIM MARSHALL,M001146
HON. THADDEUS G. MCCOTTER,M001147
HON. KENDRICK B. MEEK,M001148
HON. MICHAEL H. MICHAUD,M001149
HON. CANDICE S. MILLER,M001150
HON. TIM MURPHY,M001151
HON. MARILYN N. MUSGRAVE,M001152
HON. BRAD MILLER,M001154
HON. CONNIE MACK,M001155
HON. PATRICK T. MCHENRY,M001156
HON. MICHAEL T. MCCAUL,M001157
HON. KENNY MARCHANT,M001158
HON. CATHY MCMORRIS RODGERS,M001159
HON. GWEN MOORE,M001160
HON. CHARLIE MELANCON,M001161
HON. DORIS O. MATSUI,M001163
HON. DORIS MATSUI,M001163
HON. TIM MAHONEY,M001164
HON. KEVIN MCCARTHY,M001165
HON. JERRY MCNERNEY,M001166
HON. HARRY E MITCHELL,M001167
HON. PATRICK J. MURPHY,M001168
HON. CHRISTOPHER S. MURPHY,M001169
HON. DANIEL B. MAFFEI,M001171
HON. BETSY MARKEY,M001172
HON. ERIC J. J. MASSA,M001173
HON. MICHAEL E. MCMAHON,M001174
HON. WALT MINNICK,M001175
HON. WALTER MINNICK,M001175
HON. TOM MCCLINTOCK,M001177
HON. SCOTT MURPHY,M001178
HON. TOM MARINO,M001179
HON. DAVID B. MCKINLEY,M001180
HON. PATRICK MEEHAN,M001181
HON. MICK MULVANEY,M001182
HON. THOMAS MASSIE,M001184
HON. SEAN PATRICK MALONEY,M001185
HON. MARK MEADOWS,M001187
HON. GRACE MENG,M001188
HON. LUKE MESSER,M001189
HON. MARKWAYNE MULLIN,M001190
HON. PATRICK MURPHY,M001191
HON. VANCE M. MCALLISTER,M001192
HON. THOMAS MACARTHUR,M001193
HON. JOHN R. MOOLENAAR,M001194
HON. ALEXANDER X. MOONEY,M001195
HON. SETH MOULTON,M001196
HON. MARTHA MCSALLY,M001197
HON. ROGER W. MARSHALL,M001198
HON. BRIAN J. MAST,M001199
HON. A. DONALD MCEACHIN,M001200
HON. PAUL MITCHELL,M001201
HON. STEPHANIE N. MURPHY,M001202
HON. TOM MALINOWSKI,M001203
HON. DANIEL MEUSER,M001204
HON. CAROL D. MILLER,M001205
HON. JOSEPH D. MORELLE,M001206
HON. DEBBIE MUCARSEL-POWELL,M001207
HON. LUCY MCBATH,M001208
HON. BEN MCADAMS,M001209
HON. JERROLD NADLER,N000002
HON. RICHARD R. NEAL,N000015
HON. RICHARD E. NEAL,N000015
HON. RICHARD M. NOLAN,N000127
HON. ELEANOR HOLMES NORTON,N000147
HON. GRACE F. NAPOLITANO,N000179
HON. DEVIN NUNES,N000181
HON. RANDY NEUGEBAUER,N000182
HON. GLENN C. NYE III,N000183
HON. KRISTI L. NOEM,N000184
HON. RICHARD B. NUGENT,N000185
HON. ALAN NUNNELEE,N000186
HON. GLORIA NEGRETE MCLEOD,N000187
HON. DONALD NORCROSS,N000188
HON. DAN NEWHOUSE,N000189
HON. RALPH NORMAN,N000190
HON. JOE NEGUSE,N000191
HON. JAMES L. OBERSTAR,O000006
HON. DAVID R. OBEY,O000007
HON. JOHN W. OLVER,O000085
HON. JOHN OLVER,O000085
HON. SOLOMON P. ORTIZ,O000107
HON. PETE OLSON,O000168
HON. WILLIAM L. OWENS,O000169
HON. BETO OROURKE,O000170
HON. TOM O'HALLERAN,O000171
HON. ALEXANDRIA OCASIO-CORTEZ,O000172
HON. ILHAN OMAR,O000173
HON. FRANK PALLONE, JR.,P000034
HON. BILL PASCRELL, JR.,P000096
HON. ED PASTOR,P000099
HON. DONALD M. PAYNE,P000149
HON. NANCY PELOSI,P000197
HON. COLLIN C. PETERSON,P000258
HON. JOHN E. PETERSON,P000263
HON. THOMAS PETRI,P000265
HON. THOMAS E. PETRI,P000265
HON. CHARLES CHIP PICKERING,P000323
HON. JOSEPH R. PITTS,P000373
HON. EARL POMEROY,P000422
HON. DAVID E. PRICE,P000523
HON. RON PAUL,P000583
HON. TODD RUSSELL PLATTS,P000585
HON. ADAM H. PUTNAM,P000586
HON. MIKE PENCE,P000587
HON. STEVAN PEARCE,P000588
HON. JON C. PORTER,P000589
HON. TOM PRICE,P000591
HON. TED POE,P000592
HON. ED PERLMUTTER,P000593
HON. ERIK PAULSEN,P000594
HON. GARY C. PETERS,P000595
HON. PEDRO R. PIERLUISI,P000596
HON. CHELLIE PINGREE,P000597
HON. JARED POLIS,P000598
HON. BILL POSEY,P000599
HON. THOMAS S. P. PERRIELLO,P000600
HON. STEVEN M. PALAZZO,P000601
HON. MIKE POMPEO,P000602
HON. DONALD PAYNE JR,P000604
HON. DONALD M. PAYNE JR.,P000604
HON. SCOTT PERRY,P000605
HON. ROBERT PITTENGER,P000606
HON. MARK POCAN,P000607
HON. SCOTT H. PETERS,P000608
HON. GARY J. PALMER,P000609
HON. STACEY PLASKETT,P000610
HON. BRUCE POLIQUIN,P000611
HON. JIMMY PANETTA,P000613
HON. CHRIS PAPPAS,P000614
HON. GREG PENCE,P000615
HON. DEAN PHILLIPS,P000616
HON. AYANNA PRESSLEY,P000617
HON. KATIE PORTER,P000618
HON. MIKE QUIGLEY,Q000023
HON. BENJAMIN QUAYLE,Q000024
HON. GEORGE P. RADANOVICH,R000004
HON. NICK J. RAHALL II,R000011
HON. NICK J. II RAHALL,R000011
HON. JIM RAMSTAD,R000033
HON. CHARLES B. RANGEL,R000053
HON. RALPH REGULA,R000141
HON. SILVESTRE REYES,R000170
HON. LISA BLUNT ROCHESTER,R000360
HON. HAROLD ROGERS,R000395
HON. DANA ROHRABACHER,R000409
HON. ILEANA ROS-LEHTINEN,R000435
HON. STEVEN R. ROTHMAN,R000462
HON. LUCILLE ROYBAL-ALLARD,R000486
HON. EDWARD R. ROYCE,R000487
HON. BOBBY L. RUSH,R000515
HON. CIRO D. RODRIGUEZ,R000568
HON. CIRO RODRIGUEZ,R000568
HON. THOMAS M. REYNOLDS,R000569
HON. PAUL D. RYAN,R000570
HON. PAUL RYAN,R000570
HON. DENNIS R. REHBERG,R000571
HON. MIKE J. ROGERS,R000572
HON. MIKE ROSS,R000573
HON. RICK RENZI,R000574
HON. MIKE ROGERS,R000575
HON. C. A. DUTCH RUPPERSBERGER,R000576
HON. TIMOTHY J. RYAN,R000577
HON. TIM RYAN,R000577
HON. DAVID G. REICHERT,R000578
HON. PETER J. ROSKAM,R000580
HON. LAURA RICHARDSON,R000581
HON. DAVID P. ROE,R000582
HON. THOMAS J. ROONEY,R000583
HON. TOM REED,R000585
HON. JAMES B. RENACCI,R000586
HON. REID J. RIBBLE,R000587
HON. CEDRIC L. RICHMOND,R000588
HON. E. SCOTT RIGELL,R000589
HON. DAVID RIVERA,R000590
HON. MARTHA ROBY,R000591
HON. TODD ROKITA,R000592
HON. DENNIS A. ROSS,R000593
HON. JON RUNYAN,R000594
HON. TREY RADEL,R000596
HON. TOM RICE,R000597
HON. KEITH J. ROTHFUS,R000598
HON. RAUL RUIZ,R000599
HON. AMATA COLEMAN RADEWAGEN,R000600
HON. JOHN RATCLIFFE,R000601
HON. KATHLEEN M. RICE,R000602
HON. DAVID ROUZER,R000603
HON. STEVE RUSSELL,R000604
HON. JAMIE RASKIN,R000606
HON. FRANCIS ROONEY,R000607
HON. JACKY ROSEN,R000608
HON. JOHN H. RUTHERFORD,R000609
HON. GUY RESCHENTHALER,R000610
HON. DENVER RIGGLEMAN,R000611
HON. JOHN W. ROSE,R000612
HON. MAX ROSE,R000613
HON. CHIP ROY,R000614
HON. HARLEY ROUDA,R000616
HON. MATT SALMON,S000018
HON. LORETTA SANCHEZ,S000030
HON. MARK SANFORD,S000051
HON. ROBERT C. BOBBY SCOTT,S000185
HON. ROBERT C. SCOTT,S000185
HON. F. JAMES SENSENBRENNER,S000244
HON. JOSE E. SERRANO,S000248
HON. PETE SESSIONS,S000250
HON. JOHN B. SHADEGG,S000275
HON. JOHN SHADEGG,S000275
HON. BRAD SHERMAN,S000344
HON. JOHN SHIMKUS,S000364
HON. IKE SKELTON,S000465
HON. LOUISE MCINTOSH SLAUGHTER,S000480
HON. LOUISE SLAUGHTER,S000480
HON. ADAM SMITH,S000510
HON. CHRISTOPHER H. SMITH,S000522
HON. LAMAR SMITH,S000583
HON. VIC SNYDER,S000672
HON. JOHN M. SPRATT JR.,S000749
HON. FORTNEY PETE STARK,S000810
HON. CLIFF STEARNS,S000822
HON. STEVE STOCKMAN,S000937
HON. BART STUPAK,S001045
HON. MARK E SOUDER,S001143
HON. CHRISTOPHER SHAYS,S001144
HON. JANICE D. SCHAKOWSKY,S001145
HON. MICHAEL K. SIMPSON,S001148
HON. ADAM B. SCHIFF,S001150
HON. HILDA L. SOLIS,S001153
HON. BILL SHUSTER,S001154
HON. JOHN SULLIVAN,S001155
HON. LINDA T. SANCHEZ,S001156
HON. DAVID SCOTT,S001157
HON. JOHN T. SALAZAR,S001158
HON. ALLYSON Y. SCHWARTZ,S001162
HON. JEAN SCHMIDT,S001164
HON. ALBIO SIRES,S001165
HON. BILL SALI,S001167
HON. JOHN P. SARBANES,S001168
HON. JOE SESTAK,S001169
HON. CAROL SHEA-PORTER,S001170
HON. HEATH SHULER,S001171
HON. ADRIAN SMITH,S001172
HON. ZACHARY T. SPACE,S001173
HON. BETTY SUTTON,S001174
HON. JACKIE SPEIER,S001175
HON. STEVE SCALISE,S001176
HON. GREGORIO SABLAN,S001177
HON. MARK H. SCHAUER,S001178
HON. AARON SCHOCK,S001179
HON. KURT SCHRADER,S001180
HON. ROBERT T. SCHILLING,S001182
HON. DAVID SCHWEIKERT,S001183
HON. TIM SCOTT,S001184
HON. TERRI A. SEWELL,S001185
HON. STEVE SOUTHERLAND II,S001186
HON. STEVE STIVERS,S001187
HON. MARLIN A. STUTZMAN,S001188
HON. AUSTIN SCOTT,S001189
HON. BRADLEY S. SCHNEIDER,S001190
HON. KYRSTEN SINEMA,S001191
HON. CHRIS STEWART,S001192
HON. ERIC SWALWELL,S001193
HON. JASON SMITH,S001195
HON. JASON T. SMITH,S001195
HON. ELISE M. STEFANIK,S001196
HON. LLOYD SMUCKER,S001199
HON. DARREN SOTO,S001200
HON. THOMAS R SUOZZI,S001201
HON. MICHAEL F.Q. SAN NICOLAS,S001204
HON. MARY GAY SCANLON,S001205
HON. DONNA E. SHALALA,S001206
HON. MIKIE SHERRILL,S001207
HON. ELISSA SLOTKIN,S001208
HON. ABIGAIL DAVIS SPANBERGER,S001209
HON. ROSS SPANO,S001210
HON. GREG STANTON,S001211
HON. PETE STAUBER,S001212
HON. BRYAN STEIL,S001213
HON. W. GREGORY STEUBE,S001214
HON. HALEY M. STEVENS,S001215
HON. KIM SCHRIER,S001216
HON. JOHN S. TANNER,T000038
HON. JOHN TANNER,T000038
HON. ELLEN O. TAUSCHER,T000057
HON. GENE TAYLOR,T000074
HON. BENNIE G. THOMPSON,T000193
HON. MAC THORNBERRY,T000238
HON. TODD TIAHRT,T000260
HON. JOHN F. TIERNEY,T000266
HON. EDOLPHUS TOWNS,T000326
HON. THOMAS G. TANCREDO,T000458
HON. LEE TERRY,T000459
HON. MIKE THOMPSON,T000460
HON. PATRICK J. TIBERI,T000462
HON. MICHAEL R. TURNER,T000463
HON. NIKI TSONGAS,T000465
HON. HARRY TEAGUE,T000466
HON. GLENN THOMPSON,T000467
HON. DINA TITUS,T000468
HON. PAUL D. TONKO,T000469
HON. PAUL TONKO,T000469
HON. SCOTT R. TIPTON,T000470
HON. ROBERT L. TURNER,T000471
HON. MARK TAKANO,T000472
HON. MARK TAKAI,T000473
HON. NORMA J. TORRES,T000474
HON. DAVID A. TROTT,T000475
HON. SCOTT TAYLOR,T000477
HON. CLAUDIA TENNEY,T000478
HON. VAN TAYLOR,T000479
HON. WILLIAM R. TIMMONS IV,T000480
HON. RASHIDA TLAIB,T000481
HON. LORI TRAHAN,T000482
HON. DAVID J. TRONE,T000483
HON. XOCHITL TORRES SMALL,T000484
HON. FRED UPTON,U000031
HON. MARK UDALL,U000038
HON. TOM UDALL,U000039
HON. LAUREN UNDERWOOD,U000040
HON. NYDIA M. VELAZQUEZ,V000081
HON. PETER J. VISCLOSKY,V000108
HON. CHRIS VAN HOLLEN,V000128
HON. DAVID G. VALADAO,V000129
HON. JUAN VARGAS,V000130
HON. MARC A. VEASEY,V000131
HON. FILEMON VELA,V000132
HON. JEFFERSON VAN DREW,V000133
HON. JAMES T WALSH,W000099
HON. ZACH WAMP,W000119
HON. MAXINE WATERS,W000187
HON. MELVIN L. WATT,W000207
HON. HENRY A. WAXMAN,W000215
HON. DAVE WELDON,W000267
HON. ROBERT WEXLER,W000314
HON. ED WHITFIELD,W000413
HON. FRANK R. WOLF,W000672
HON. LYNN C WOOLSEY,W000738
HON. HEATHER WILSON,W000789
HON. GREG WALDEN,W000791
HON. ANTHONY D. WEINER,W000792
HON. DAVID WU,W000793
HON. DIANE E. WATSON,W000794
HON. JOE WILSON,W000795
HON. LYNN A WESTMORELAND,W000796
HON. DEBBIE WASSERMAN-SCHULTZ,W000797
HON. TIM WALBERG,W000798
HON. TIMOTHY J. WALZ,W000799
HON. PETER WELCH,W000800
HON. CHARLES A. WILSON,W000801
HON. ROBERT J. WITTMAN,W000804
HON. DANIEL WEBSTER,W000806
HON. ALLEN B. WEST,W000807
HON. FREDERICA S. WILSON,W000808
HON. STEVE WOMACK,W000809
HON. ROB WOODALL,W000810
HON. JOE WALSH,W000811
HON. ANN WAGNER,W000812
HON. JACKIE WALORSKI,W000813
HON. RANDY K. WEBER, SR.,W000814
HON. BRAD R. WENSTRUP,W000815
HON. ROGER WILLIAMS,W000816
HON. MARK WALKER,W000819
HON. MIMI WALTERS,W000820
HON. BRUCE WESTERMAN,W000821
HON. BONNIE WATSON COLEMAN,W000822
HON. MICHAEL WALTZ,W000823
HON. STEVE WATKINS,W000824
HON. JENNIFER WEXTON,W000825
HON. SUSAN WILD,W000826
HON. RON WRIGHT,W000827
HON. C.W. BILL YOUNG,Y000031
HON. C W BILL YOUNG,Y000031
HON. DON YOUNG,Y000033
HON. JOHN A. YARMUTH,Y000062
HON. KEVIN YODER,Y000063
HON. TODD C. YOUNG,Y000064
HON. TED S. YOHO,Y000065
HON. DAVID YOUNG,Y000066
HON. LEE M. ZELDIN,Z000017
HON. RYAN K. ZINKE,Z000018
